FileName,Keypoint,Pose
Image_9603.jpg,"[(111, 52), (105, 80), (76, 80), (52, 93), None, (129, 84), (152, 121), (152, 105), (88, 157), None, None, (105, 153), None, None, (105, 48), (117, 48), (93, 52), None, (246, 8)]",running
Image_9684.jpg,"[(141, 28), (148, 42), (141, 46), None, None, (155, 42), (168, 53), (155, 60), (148, 70), None, None, (161, 70), None, None, (141, 28), (141, 28), None, (141, 28), (0, 0)]",running
Image_9731.jpg,"[(75, 59), (75, 77), (59, 77), None, None, (91, 77), None, None, (63, 131), (75, 173), (79, 215), (83, 125), (79, 167), (75, 215), (75, 53), (79, 53), (71, 53), (83, 59), (0, 269)]",running
Image_9773.jpg,"[None, None, None, None, None, None, None, None, None, (149, 107), None, None, None, None, None, None, None, None, (269, 7)]",running
Image_9849.jpg,"[None, (97, 58), (107, 58), (112, 78), (73, 107), (88, 63), None, None, (97, 102), (78, 156), (39, 176), (88, 102), (107, 156), (112, 200), None, None, None, (83, 44), (215, 4)]",running
Image_9951.jpg,"[(191, 46), (191, 54), (185, 54), (185, 63), (191, 63), (202, 54), (208, 63), (202, 63), (191, 80), (185, 97), (191, 113), (197, 75), (202, 92), (202, 101), (191, 46), (191, 46), (185, 46), (197, 46), (242, 4)]",running
Image_10038.jpg,"[(74, 25), (62, 37), (51, 37), (34, 54), (45, 70), (80, 37), (85, 54), (85, 62), (57, 79), (62, 108), None, (62, 79), (68, 108), None, (74, 20), (80, 20), (62, 25), None, (251, 4)]",running
Image_10054.jpg,"[(92, 39), (102, 58), None, None, None, (107, 58), None, None, (112, 112), None, None, (102, 112), (83, 136), None, None, (92, 39), None, (102, 44), (220, 195)]",running
Image_10060.jpg,"[(80, 68), (80, 86), (96, 86), (111, 105), None, (69, 92), (61, 117), None, (96, 148), (80, 192), (84, 229), (76, 142), None, None, (76, 61), (80, 61), (73, 68), (84, 68), (3, 254)]",running
Image_10108.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (378, 2)]",running
Image_10126.jpg,"[(115, 23), (133, 35), (127, 35), (121, 54), (115, 58), (146, 39), (158, 121), None, (133, 78), None, None, (146, 78), None, None, None, (121, 19), None, (133, 19), (255, 7)]",running
Image_10195.jpg,"[(168, 27), (180, 59), (156, 59), None, None, (204, 63), (204, 114), (174, 94), (168, 158), None, None, (204, 162), None, None, (162, 23), (174, 23), None, (192, 27), (252, 55)]",running
Image_10375.jpg,"[None, (179, 91), (179, 91), None, None, (179, 91), None, None, (179, 107), (191, 131), (221, 131), (179, 107), (173, 131), (173, 163), None, None, None, None, (263, 3)]",running
Image_10437.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (273, 7)]",running
Image_10542.jpg,"[(107, 31), (89, 43), (89, 43), (83, 63), (101, 67), (95, 43), None, None, (83, 83), (77, 115), (71, 123), (89, 83), (101, 119), (101, 159), (101, 27), None, (95, 31), None, (257, 175)]",running
Image_10564.jpg,"[(207, 22), (207, 34), (194, 37), (188, 52), None, (219, 34), (226, 56), (207, 52), (201, 75), (201, 102), (207, 121), (213, 75), (213, 102), (207, 117), (201, 18), (207, 18), (201, 22), (213, 18), (282, 7)]",running
Image_10675.jpg,"[(111, 47), (133, 51), None, (100, 111), (77, 98), None, None, (155, 137), (128, 141), (166, 98), None, (116, 141), (89, 184), None, None, (116, 42), None, (122, 42), (239, 188)]",running
Image_10706.jpg,"[None, (143, 59), (137, 59), (131, 71), (137, 79), (149, 59), (155, 71), (149, 79), (137, 83), (137, 103), (143, 123), (143, 83), (143, 103), (143, 123), None, (143, 47), None, (143, 47), (65, 179)]",running
Image_10821.jpg,"[None, (115, 63), None, None, None, (125, 63), (146, 77), (136, 95), (120, 118), (136, 149), (162, 186), (120, 113), (89, 145), (99, 190), None, None, None, None, (230, 4)]",running
Image_10840.jpg,"[None, (168, 24), None, None, None, (175, 24), None, None, (148, 31), (175, 127), None, (161, 35), None, None, None, None, None, None, (303, 159)]",running
Image_10890.jpg,"[(163, 29), (169, 51), (150, 51), (136, 84), None, (189, 51), (202, 69), (208, 76), (163, 120), (163, 153), None, (182, 120), (176, 153), None, (163, 25), (169, 25), None, (182, 25), (286, 3)]",running
Image_10916.jpg,"[(97, 68), (112, 83), (107, 83), (107, 102), None, (117, 83), (136, 92), (127, 122), None, None, None, (127, 122), (97, 146), None, None, (97, 68), None, (107, 68), (215, 210)]",running
Image_11095.jpg,"[None, (113, 67), (131, 67), (149, 99), (161, 115), (95, 71), (65, 91), None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",running
Image_11154.jpg,"[(88, 74), (88, 111), (57, 111), (50, 160), (38, 203), (115, 117), (126, 185), (34, 209), (65, 228), None, None, (100, 228), None, None, (84, 67), (96, 67), (73, 74), (103, 74), (173, 37)]",running
Image_11195.jpg,"[(116, 27), (141, 61), (116, 65), (122, 89), None, (159, 58), (177, 100), (147, 104), (122, 158), None, None, (159, 158), None, None, None, (122, 19), None, (141, 23), (269, 123)]",running
Image_11305.jpg,"[None, None, None, None, None, None, None, None, (223, 95), (216, 130), None, (196, 98), (202, 130), (209, 147), None, None, None, None, (297, 3)]",running
Image_11336.jpg,"[(191, 27), (179, 43), (167, 47), (161, 71), None, (191, 43), None, None, (167, 95), (161, 127), (149, 155), (185, 95), (197, 123), (185, 159), (185, 27), None, (179, 27), None, (0, 0)]",running
Image_11448.jpg,"[(146, 20), (158, 36), (146, 40), (146, 60), None, (170, 32), (181, 52), (176, 73), (158, 81), (158, 117), None, (164, 81), (158, 117), None, None, (146, 16), None, (152, 16), (258, 174)]",running
Image_11496.jpg,"[(173, 27), (173, 43), (161, 43), (161, 59), None, (185, 43), (197, 59), (191, 63), (167, 83), (173, 111), (167, 143), (185, 83), (185, 111), (185, 123), (173, 27), (179, 23), (167, 27), (179, 27), (155, 0)]",running
Image_11567.jpg,"[None, (129, 63), None, None, None, (140, 63), None, None, (129, 92), (95, 122), None, None, (95, 126), (84, 151), None, None, None, None, (247, 130)]",running
Image_11580.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (280, 7)]",running
Image_11629.jpg,"[(113, 19), (101, 39), (101, 39), None, None, (101, 35), None, None, None, None, None, None, None, None, (107, 19), None, (101, 19), None, (263, 3)]",running
Image_11787.jpg,"[(155, 19), (167, 35), (155, 35), None, None, (173, 39), (191, 59), (173, 63), (161, 79), (173, 127), (209, 139), (167, 79), (155, 123), (209, 139), None, (161, 15), None, (167, 19), (263, 3)]",running
Image_11879.jpg,"[None, None, None, None, None, None, None, None, None, None, (149, 123), None, None, (149, 126), None, None, None, None, (0, 158)]",running
Image_11909.jpg,"[(161, 63), (179, 79), (161, 79), (155, 103), (149, 99), (191, 75), (215, 71), (221, 91), (185, 127), (173, 147), None, (203, 123), (185, 147), (197, 171), (161, 59), (161, 59), None, (173, 59), (5, 175)]",running
Image_11952.jpg,"[None, (148, 49), (155, 49), (161, 63), (161, 70), (141, 49), (134, 60), None, (155, 77), (148, 95), (148, 106), (141, 77), (148, 95), (148, 109), None, None, (155, 38), (148, 42), (296, 3)]",running
Image_11958.jpg,"[None, (107, 47), (119, 47), (125, 59), (119, 67), (89, 51), (89, 63), (89, 67), (107, 83), (101, 107), (119, 119), (101, 83), (101, 107), (89, 143), None, None, (107, 35), (101, 35), (251, 7)]",running
Image_11995.jpg,"[(167, 51), None, None, None, None, (185, 63), (197, 75), (185, 87), None, (173, 131), (203, 143), None, (167, 131), (179, 155), None, (167, 51), None, (173, 51), (263, 3)]",running
Image_12031.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (305, 0)]",running
Image_12133.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 131)]",running
Image_12217.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (298, 3)]",running
Image_12258.jpg,"[None, None, None, None, None, None, None, None, (161, 65), (170, 115), (156, 145), (132, 70), (127, 120), None, None, None, None, None, (208, 5)]",running
Image_12262.jpg,"[None, (91, 50), (98, 50), None, None, None, None, None, None, None, None, (78, 134), None, None, None, None, (98, 39), None, (275, 163)]",running
Image_12382.jpg,"[None, (198, 67), None, None, (138, 87), None, (240, 106), (138, 87), None, None, None, None, None, None, None, None, None, None, (270, 27)]",running
Image_12432.jpg,"[(161, 39), (179, 51), (173, 51), None, None, (191, 47), (203, 55), (221, 75), (185, 91), None, None, (185, 91), None, (209, 139), None, (161, 35), None, (173, 35), (257, 31)]",running
Image_12527.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (281, 7)]",running
Image_1.jpg,"[None, (88, 10), (78, 10), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (234, 128)]",sitting
Image_33.jpg,"[(144, 45), (133, 65), None, None, None, None, None, None, None, (109, 131), None, None, (202, 131), (185, 176), (138, 41), (144, 41), (121, 41), None, (0, 184)]",sitting
Image_62.jpg,"[None, None, None, None, None, (102, 46), None, (108, 79), None, None, None, None, None, None, None, None, None, None, (0, 180)]",sitting
Image_195.jpg,"[None, (59, 55), (53, 59), (71, 91), (95, 91), (65, 55), None, None, None, None, (149, 155), None, (131, 107), None, None, None, None, None, (251, 7)]",sitting
Image_201.jpg,"[None, (84, 92), (67, 92), (56, 139), (84, 134), (101, 92), None, None, None, None, None, None, None, None, None, None, None, None, (236, 8)]",sitting
Image_222.jpg,"[None, None, None, None, None, None, None, None, None, (53, 99), None, None, None, None, None, None, None, None, (263, 3)]",sitting
Image_235.jpg,"[(186, 150), None, None, None, None, (206, 164), None, None, None, None, None, None, None, None, (186, 145), (191, 145), None, (201, 150), (206, 9)]",sitting
Image_362.jpg,"[None, (161, 41), None, None, None, (149, 41), None, None, None, None, None, (167, 78), None, (97, 165), None, None, None, None, (259, 8)]",sitting
Image_380.jpg,"[(138, 49), (138, 74), (109, 74), (98, 103), (92, 136), (161, 74), (185, 107), (190, 123), (115, 140), None, None, None, None, None, (133, 45), (144, 45), (121, 45), (156, 49), (0, 185)]",sitting
Image_462.jpg,"[(108, 30), (108, 55), (84, 55), (51, 81), None, (136, 55), (164, 75), None, (93, 106), (93, 126), (108, 192), (126, 106), (131, 126), (126, 192), (103, 25), (112, 25), (98, 30), (122, 30), (211, 10)]",sitting
Image_494.jpg,"[(179, 47), (179, 55), (167, 59), (161, 79), (167, 103), (197, 55), (203, 83), (203, 95), (179, 107), None, None, (191, 99), (191, 103), None, (173, 43), (179, 43), None, (191, 39), (257, 175)]",sitting
Image_506.jpg,"[None, (150, 80), (150, 80), None, None, (136, 80), (130, 91), None, (150, 94), None, None, None, None, None, None, None, None, None, (286, 160)]",sitting
Image_537.jpg,"[(83, 31), (95, 55), (71, 59), None, None, (113, 51), (125, 83), (113, 91), (83, 91), None, (95, 159), None, None, None, (83, 31), (89, 31), (77, 31), (95, 31), (263, 179)]",sitting
Image_542.jpg,"[(125, 39), (125, 71), (101, 71), (95, 115), (89, 107), (149, 71), (155, 119), None, None, None, None, None, None, None, (119, 35), (131, 35), (113, 39), (137, 39), (251, 7)]",sitting
Image_555.jpg,"[None, (95, 127), (110, 127), (115, 146), None, (80, 127), (75, 151), None, (105, 170), None, None, (85, 170), None, None, None, None, (100, 113), (85, 113), (220, 4)]",sitting
Image_589.jpg,"[None, None, None, (53, 99), None, None, (53, 103), (47, 79), None, None, None, None, None, None, None, None, None, None, (263, 175)]",sitting
Image_597.jpg,"[(137, 50), None, None, None, None, None, None, None, None, None, None, None, None, None, (131, 41), (148, 41), None, (165, 41), (0, 0)]",sitting
Image_673.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (280, 7)]",sitting
Image_718.jpg,"[(179, 63), (203, 87), (203, 83), None, None, (197, 91), (173, 131), None, None, None, None, (209, 151), None, None, (173, 55), (185, 59), None, (203, 59), (251, 63)]",sitting
Image_736.jpg,"[(86, 53), (99, 65), (86, 65), None, None, (105, 69), (99, 88), (86, 76), None, (61, 115), (68, 150), None, (55, 115), (68, 150), (86, 50), (92, 50), None, (99, 53), (6, 0)]",sitting
Image_762.jpg,"[(109, 33), (103, 45), (86, 45), (80, 66), (103, 82), (120, 41), None, None, None, (144, 66), None, None, None, None, (103, 33), (109, 28), (97, 33), (115, 28), (0, 185)]",sitting
Image_770.jpg,"[(144, 49), (167, 70), (149, 74), (155, 115), None, (190, 66), None, None, None, None, None, None, None, None, (144, 45), (149, 45), None, (167, 45), (0, 185)]",sitting
Image_813.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (135, 197), None, None, None, None, None, (0, 0)]",sitting
Image_825.jpg,"[(107, 86), (103, 105), (88, 105), None, None, (119, 105), (123, 130), None, (92, 148), None, None, None, None, None, (103, 80), (111, 80), (96, 86), (115, 86), (96, 278)]",sitting
Image_870.jpg,"[None, None, None, None, None, None, None, None, None, (154, 95), (87, 53), (221, 28), (174, 42), None, None, None, None, None, (6, 155)]",sitting
Image_881.jpg,"[None, (87, 57), (104, 57), (116, 102), (133, 108), (70, 51), None, None, None, (171, 154), (129, 217), None, None, None, None, None, (104, 28), (79, 22), (183, 5)]",sitting
Image_907.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sitting
Image_920.jpg,"[None, (130, 114), (143, 114), None, None, (118, 114), (99, 130), None, None, None, None, None, None, None, None, None, (136, 103), (124, 103), (273, 3)]",sitting
Image_943.jpg,"[(75, 71), (79, 83), (47, 89), (35, 125), None, (103, 89), (95, 137), None, None, (31, 149), None, None, None, (95, 203), (63, 59), (83, 59), (55, 59), (99, 59), (3, 257)]",sitting
Image_958.jpg,"[(58, 91), (62, 114), (45, 108), (50, 137), None, (83, 120), (75, 148), (66, 160), (54, 154), (54, 148), None, None, (75, 160), (96, 228), (54, 85), (62, 85), None, (70, 85), (187, 11)]",sitting
Image_978.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (363, 2)]",sitting
Image_1040.jpg,"[(173, 67), (173, 79), (161, 83), None, None, (185, 83), None, None, None, None, (137, 147), None, None, (161, 163), (173, 67), (173, 67), (167, 67), (179, 67), (263, 115)]",sitting
Image_1045.jpg,"[(139, 51), (163, 78), (139, 82), (132, 110), (120, 118), (193, 70), (187, 110), (145, 114), None, None, None, None, None, None, (132, 43), (151, 39), None, (169, 43), (265, 3)]",sitting
Image_1066.jpg,"[(132, 53), (132, 78), (103, 82), None, None, (155, 78), (172, 115), None, None, None, None, (63, 152), None, None, (126, 45), (138, 49), (57, 45), (149, 53), (0, 185)]",sitting
Image_1109.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (293, 18)]",sitting
Image_1147.jpg,"[(61, 40), (65, 69), (41, 69), (41, 104), None, (86, 63), None, None, (57, 116), (65, 110), (78, 203), (86, 116), None, None, (57, 34), (69, 34), (53, 40), (78, 40), (184, 11)]",sitting
Image_1196.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (245, 0)]",sitting
Image_1210.jpg,"[(109, 27), (114, 69), (88, 76), (83, 114), None, None, None, None, None, None, None, None, None, None, (104, 27), (114, 24), None, (125, 31), (219, 6)]",sitting
Image_1250.jpg,"[(99, 53), None, (59, 83), (35, 125), (59, 131), None, None, None, None, (31, 149), (135, 233), None, None, (67, 233), (91, 47), None, (79, 53), None, (175, 185)]",sitting
Image_1326.jpg,"[None, None, None, None, None, None, None, None, None, (104, 94), None, None, (104, 94), None, None, None, None, None, (0, 183)]",sitting
Image_1357.jpg,"[None, (234, 80), (254, 84), (189, 84), None, (254, 84), (234, 124), (215, 105), None, None, None, (221, 135), None, None, None, None, None, None, (286, 3)]",sitting
Image_1368.jpg,"[(149, 24), (155, 49), (138, 49), (132, 74), (132, 82), (172, 49), (178, 70), None, (144, 82), (144, 86), (161, 123), (167, 78), (172, 82), None, (149, 20), (155, 20), None, (167, 24), (0, 185)]",sitting
Image_1453.jpg,"[None, None, None, None, (234, 130), None, None, (234, 130), None, None, None, None, None, None, None, None, None, None, (229, 8)]",sitting
Image_1475.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (219, 6)]",sitting
Image_1482.jpg,"[(75, 79), (90, 121), None, None, None, None, None, None, None, None, None, None, None, None, (71, 66), (86, 66), None, (109, 79), (169, 273)]",sitting
Image_1533.jpg,"[(119, 46), (119, 62), (102, 62), (91, 100), (108, 109), (136, 62), (148, 79), (131, 96), (108, 109), (96, 113), (119, 142), (136, 104), (136, 121), (131, 138), (119, 46), (125, 46), (108, 46), (125, 46), (244, 184)]",sitting
