FileName,Keypoint,Pose
Image_9603.jpg,"[(111, 52), (105, 80), (76, 80), (52, 93), None, (129, 84), (152, 121), (152, 105), (88, 157), None, None, (105, 153), None, None, (105, 48), (117, 48), (93, 52), None, (246, 8)]",running
Image_9684.jpg,"[(141, 28), (148, 42), (141, 46), None, None, (155, 42), (168, 53), (155, 60), (148, 70), None, None, (161, 70), None, None, (141, 28), (141, 28), None, (141, 28), (0, 0)]",running
Image_9731.jpg,"[(75, 59), (75, 77), (59, 77), None, None, (91, 77), None, None, (63, 131), (75, 173), (79, 215), (83, 125), (79, 167), (75, 215), (75, 53), (79, 53), (71, 53), (83, 59), (0, 269)]",running
Image_9773.jpg,"[None, None, None, None, None, None, None, None, None, (149, 107), None, None, None, None, None, None, None, None, (269, 7)]",running
Image_9849.jpg,"[None, (97, 58), (107, 58), (112, 78), (73, 107), (88, 63), None, None, (97, 102), (78, 156), (39, 176), (88, 102), (107, 156), (112, 200), None, None, None, (83, 44), (215, 4)]",running
Image_9951.jpg,"[(191, 46), (191, 54), (185, 54), (185, 63), (191, 63), (202, 54), (208, 63), (202, 63), (191, 80), (185, 97), (191, 113), (197, 75), (202, 92), (202, 101), (191, 46), (191, 46), (185, 46), (197, 46), (242, 4)]",running
Image_10038.jpg,"[(74, 25), (62, 37), (51, 37), (34, 54), (45, 70), (80, 37), (85, 54), (85, 62), (57, 79), (62, 108), None, (62, 79), (68, 108), None, (74, 20), (80, 20), (62, 25), None, (251, 4)]",running
Image_10054.jpg,"[(92, 39), (102, 58), None, None, None, (107, 58), None, None, (112, 112), None, None, (102, 112), (83, 136), None, None, (92, 39), None, (102, 44), (220, 195)]",running
Image_10060.jpg,"[(80, 68), (80, 86), (96, 86), (111, 105), None, (69, 92), (61, 117), None, (96, 148), (80, 192), (84, 229), (76, 142), None, None, (76, 61), (80, 61), (73, 68), (84, 68), (3, 254)]",running
Image_10108.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (378, 2)]",running
Image_10126.jpg,"[(115, 23), (133, 35), (127, 35), (121, 54), (115, 58), (146, 39), (158, 121), None, (133, 78), None, None, (146, 78), None, None, None, (121, 19), None, (133, 19), (255, 7)]",running
Image_10195.jpg,"[(168, 27), (180, 59), (156, 59), None, None, (204, 63), (204, 114), (174, 94), (168, 158), None, None, (204, 162), None, None, (162, 23), (174, 23), None, (192, 27), (252, 55)]",running
Image_10375.jpg,"[None, (179, 91), (179, 91), None, None, (179, 91), None, None, (179, 107), (191, 131), (221, 131), (179, 107), (173, 131), (173, 163), None, None, None, None, (263, 3)]",running
Image_10437.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (273, 7)]",running
Image_10542.jpg,"[(107, 31), (89, 43), (89, 43), (83, 63), (101, 67), (95, 43), None, None, (83, 83), (77, 115), (71, 123), (89, 83), (101, 119), (101, 159), (101, 27), None, (95, 31), None, (257, 175)]",running
Image_10564.jpg,"[(207, 22), (207, 34), (194, 37), (188, 52), None, (219, 34), (226, 56), (207, 52), (201, 75), (201, 102), (207, 121), (213, 75), (213, 102), (207, 117), (201, 18), (207, 18), (201, 22), (213, 18), (282, 7)]",running
Image_10675.jpg,"[(111, 47), (133, 51), None, (100, 111), (77, 98), None, None, (155, 137), (128, 141), (166, 98), None, (116, 141), (89, 184), None, None, (116, 42), None, (122, 42), (239, 188)]",running
Image_10706.jpg,"[None, (143, 59), (137, 59), (131, 71), (137, 79), (149, 59), (155, 71), (149, 79), (137, 83), (137, 103), (143, 123), (143, 83), (143, 103), (143, 123), None, (143, 47), None, (143, 47), (65, 179)]",running
Image_10821.jpg,"[None, (115, 63), None, None, None, (125, 63), (146, 77), (136, 95), (120, 118), (136, 149), (162, 186), (120, 113), (89, 145), (99, 190), None, None, None, None, (230, 4)]",running
Image_10840.jpg,"[None, (168, 24), None, None, None, (175, 24), None, None, (148, 31), (175, 127), None, (161, 35), None, None, None, None, None, None, (303, 159)]",running
Image_10890.jpg,"[(163, 29), (169, 51), (150, 51), (136, 84), None, (189, 51), (202, 69), (208, 76), (163, 120), (163, 153), None, (182, 120), (176, 153), None, (163, 25), (169, 25), None, (182, 25), (286, 3)]",running
Image_10916.jpg,"[(97, 68), (112, 83), (107, 83), (107, 102), None, (117, 83), (136, 92), (127, 122), None, None, None, (127, 122), (97, 146), None, None, (97, 68), None, (107, 68), (215, 210)]",running
Image_11095.jpg,"[None, (113, 67), (131, 67), (149, 99), (161, 115), (95, 71), (65, 91), None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",running
Image_11154.jpg,"[(88, 74), (88, 111), (57, 111), (50, 160), (38, 203), (115, 117), (126, 185), (34, 209), (65, 228), None, None, (100, 228), None, None, (84, 67), (96, 67), (73, 74), (103, 74), (173, 37)]",running
Image_11195.jpg,"[(116, 27), (141, 61), (116, 65), (122, 89), None, (159, 58), (177, 100), (147, 104), (122, 158), None, None, (159, 158), None, None, None, (122, 19), None, (141, 23), (269, 123)]",running
Image_11305.jpg,"[None, None, None, None, None, None, None, None, (223, 95), (216, 130), None, (196, 98), (202, 130), (209, 147), None, None, None, None, (297, 3)]",running
Image_11336.jpg,"[(191, 27), (179, 43), (167, 47), (161, 71), None, (191, 43), None, None, (167, 95), (161, 127), (149, 155), (185, 95), (197, 123), (185, 159), (185, 27), None, (179, 27), None, (0, 0)]",running
Image_11448.jpg,"[(146, 20), (158, 36), (146, 40), (146, 60), None, (170, 32), (181, 52), (176, 73), (158, 81), (158, 117), None, (164, 81), (158, 117), None, None, (146, 16), None, (152, 16), (258, 174)]",running
Image_11496.jpg,"[(173, 27), (173, 43), (161, 43), (161, 59), None, (185, 43), (197, 59), (191, 63), (167, 83), (173, 111), (167, 143), (185, 83), (185, 111), (185, 123), (173, 27), (179, 23), (167, 27), (179, 27), (155, 0)]",running
Image_11567.jpg,"[None, (129, 63), None, None, None, (140, 63), None, None, (129, 92), (95, 122), None, None, (95, 126), (84, 151), None, None, None, None, (247, 130)]",running
Image_11580.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (280, 7)]",running
Image_11629.jpg,"[(113, 19), (101, 39), (101, 39), None, None, (101, 35), None, None, None, None, None, None, None, None, (107, 19), None, (101, 19), None, (263, 3)]",running
Image_11787.jpg,"[(155, 19), (167, 35), (155, 35), None, None, (173, 39), (191, 59), (173, 63), (161, 79), (173, 127), (209, 139), (167, 79), (155, 123), (209, 139), None, (161, 15), None, (167, 19), (263, 3)]",running
Image_11879.jpg,"[None, None, None, None, None, None, None, None, None, None, (149, 123), None, None, (149, 126), None, None, None, None, (0, 158)]",running
Image_11909.jpg,"[(161, 63), (179, 79), (161, 79), (155, 103), (149, 99), (191, 75), (215, 71), (221, 91), (185, 127), (173, 147), None, (203, 123), (185, 147), (197, 171), (161, 59), (161, 59), None, (173, 59), (5, 175)]",running
Image_11952.jpg,"[None, (148, 49), (155, 49), (161, 63), (161, 70), (141, 49), (134, 60), None, (155, 77), (148, 95), (148, 106), (141, 77), (148, 95), (148, 109), None, None, (155, 38), (148, 42), (296, 3)]",running
Image_11958.jpg,"[None, (107, 47), (119, 47), (125, 59), (119, 67), (89, 51), (89, 63), (89, 67), (107, 83), (101, 107), (119, 119), (101, 83), (101, 107), (89, 143), None, None, (107, 35), (101, 35), (251, 7)]",running
Image_11995.jpg,"[(167, 51), None, None, None, None, (185, 63), (197, 75), (185, 87), None, (173, 131), (203, 143), None, (167, 131), (179, 155), None, (167, 51), None, (173, 51), (263, 3)]",running
Image_12031.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (305, 0)]",running
Image_12133.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 131)]",running
Image_12217.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (298, 3)]",running
Image_12258.jpg,"[None, None, None, None, None, None, None, None, (161, 65), (170, 115), (156, 145), (132, 70), (127, 120), None, None, None, None, None, (208, 5)]",running
Image_12262.jpg,"[None, (91, 50), (98, 50), None, None, None, None, None, None, None, None, (78, 134), None, None, None, None, (98, 39), None, (275, 163)]",running
Image_12382.jpg,"[None, (198, 67), None, None, (138, 87), None, (240, 106), (138, 87), None, None, None, None, None, None, None, None, None, None, (270, 27)]",running
Image_12432.jpg,"[(161, 39), (179, 51), (173, 51), None, None, (191, 47), (203, 55), (221, 75), (185, 91), None, None, (185, 91), None, (209, 139), None, (161, 35), None, (173, 35), (257, 31)]",running
Image_12527.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (281, 7)]",running
running_0_9990.jpg,"[None, None, None, None, None, None, None, None, (133, 133), None, None, (144, 144), None, None, None, None, None, None, (172, 3)]",running
running_0_5712.jpg,"[None, None, None, (7, 19), None, None, None, None, (11, 58), (7, 105), (3, 117), (35, 58), (23, 101), None, None, None, None, None, (0, 168)]",running
running_0_1424.jpg,"[(144, 82), (140, 97), (129, 97), (121, 113), (117, 117), (152, 101), (144, 129), (136, 121), (109, 136), (93, 164), None, (121, 144), (105, 172), None, (144, 78), (148, 78), None, (156, 86), (172, 3)]",running
running_0_8678.jpg,"[None, (86, 101), (90, 97), (105, 105), None, (86, 101), None, None, (105, 125), (113, 136), (125, 140), (105, 125), (109, 140), (117, 156), None, None, None, None, (172, 144)]",running
running_0_1351.jpg,"[None, (109, 62), (109, 62), (109, 74), (121, 78), (109, 62), None, None, (117, 82), (125, 93), (133, 109), (121, 82), (125, 93), (129, 109), None, None, (105, 54), None, (164, 176)]",running
running_0_4843.jpg,"[(90, 19), (86, 31), (90, 31), (97, 43), (101, 46), (82, 31), (82, 46), None, (101, 58), (109, 74), (105, 90), (93, 58), (101, 78), (105, 93), (90, 19), None, (86, 19), None, (0, 0)]",running
running_0_1981.jpg,"[(109, 78), (105, 90), (97, 86), (86, 97), (82, 101), (113, 93), (109, 105), (101, 113), (86, 113), (78, 136), None, (93, 117), (78, 140), (62, 160), (105, 78), (109, 78), (105, 78), (113, 78), (0, 168)]",running
running_0_8488.jpg,"[(66, 27), (78, 39), (70, 43), (74, 58), (78, 62), (86, 35), (93, 46), (97, 54), (86, 66), (97, 82), None, (93, 62), (101, 74), None, (66, 27), (70, 27), None, (74, 27), (172, 140)]",running
running_0_2623.jpg,"[(78, 27), (74, 39), (70, 35), (58, 43), (54, 46), (78, 43), (74, 54), (66, 43), (54, 62), (43, 82), None, (62, 62), (43, 86), (23, 109), (78, 23), (82, 27), None, (82, 31), (172, 168)]",running
running_0_3929.jpg,"[(121, 62), (109, 82), (97, 78), (70, 117), None, None, None, None, None, None, None, None, None, None, (117, 58), None, (109, 62), None, (176, 7)]",running
running_0_7774.jpg,"[(144, 43), (133, 58), (129, 54), (109, 58), None, (129, 54), None, None, (113, 90), None, None, (113, 90), None, None, (140, 39), (144, 39), (136, 43), None, (164, 3)]",running
running_0_2861.jpg,"[(105, 27), (93, 46), (82, 43), (66, 54), (62, 58), (101, 50), None, None, (78, 90), None, (35, 148), None, (58, 140), None, (101, 23), None, (93, 27), None, (176, 168)]",running
running_0_3577.jpg,"[None, None, None, (39, 93), None, None, None, None, None, None, (35, 148), (7, 82), (15, 101), (35, 152), None, None, None, None, (0, 0)]",running
running_0_7572.jpg,"[None, None, None, None, None, None, None, None, None, (50, 93), (66, 133), (43, 74), (50, 93), None, None, None, None, None, (172, 168)]",running
running_0_5273.jpg,"[None, (43, 82), (46, 82), (54, 109), None, (43, 82), None, None, (43, 117), (46, 144), None, (39, 117), (43, 140), None, None, None, None, None, (172, 3)]",running
running_0_5208.jpg,"[(105, 39), (121, 50), (113, 54), None, None, (129, 50), (152, 66), (140, 86), None, None, None, (144, 93), None, None, None, (105, 35), None, (113, 31), (172, 3)]",running
running_0_9975.jpg,"[(43, 39), (31, 54), (27, 58), (11, 86), (31, 93), (39, 54), None, None, None, None, None, None, None, None, (39, 35), None, (31, 35), None, (3, 168)]",running
running_0_4746.jpg,"[(39, 46), (35, 70), (31, 74), (31, 101), (50, 105), (39, 66), None, None, None, None, None, None, None, None, (35, 46), None, (31, 50), None, (172, 168)]",running
running_0_3071.jpg,"[(82, 50), (78, 82), (54, 70), None, None, (101, 82), (109, 140), (105, 125), None, None, None, None, None, None, (78, 46), (86, 46), (70, 46), (93, 46), (172, 125)]",running
running_0_6916.jpg,"[(58, 31), (54, 54), (27, 58), (15, 101), (27, 86), (82, 54), None, None, (35, 136), None, None, (62, 133), None, None, (50, 27), (62, 27), (43, 27), (70, 31), (168, 172)]",running
running_0_5259.jpg,"[(97, 70), (109, 90), (82, 93), None, None, (140, 82), (168, 113), None, (121, 152), None, (74, 144), (160, 144), None, None, (90, 66), (101, 62), (82, 70), (109, 62), (3, 176)]",running
running_0_3346.jpg,"[(66, 66), (74, 74), (54, 82), (58, 97), (70, 105), (93, 62), (113, 74), (117, 70), (86, 101), (93, 125), (117, 160), (105, 90), (121, 93), None, (62, 66), (70, 62), (54, 66), (74, 58), (172, 168)]",running
running_0_5568.jpg,"[(105, 23), (101, 35), (78, 35), None, None, (125, 31), (136, 54), (140, 58), None, None, None, (117, 62), (129, 86), (136, 121), (97, 19), (109, 19), (90, 19), (117, 19), (172, 168)]",running
running_0_7678.jpg,"[(97, 62), (93, 70), (70, 66), None, None, (113, 74), None, None, None, None, None, (93, 109), (93, 140), None, (93, 54), (101, 58), (86, 54), (109, 58), (172, 168)]",running
running_0_3390.jpg,"[None, (93, 66), (97, 62), (109, 78), None, (86, 66), (86, 82), (86, 93), (105, 90), (113, 113), (125, 140), (97, 93), (109, 117), (117, 133), None, None, (90, 54), (86, 58), (172, 168)]",running
running_0_3130.jpg,"[None, (82, 39), (86, 39), None, None, (74, 35), (70, 46), (66, 62), (82, 70), (74, 97), (70, 113), (70, 70), (70, 97), (70, 113), None, None, (86, 31), (82, 27), (172, 168)]",running
running_0_2184.jpg,"[None, (90, 54), (93, 50), (105, 62), None, (82, 54), (82, 70), (90, 78), (105, 74), (117, 97), (129, 113), (97, 78), (113, 101), (125, 113), None, None, (86, 43), (82, 46), (172, 168)]",running
running_0_4893.jpg,"[(121, 74), None, None, None, None, (70, 113), None, None, None, None, None, None, None, None, (121, 62), None, (97, 58), None, (0, 0)]",running
running_0_1658.jpg,"[None, None, None, (31, 101), None, (74, 43), None, None, None, None, None, None, None, None, None, None, None, None, (172, 160)]",running
running_0_4983.jpg,"[(136, 31), None, None, None, None, (90, 74), None, None, None, None, None, None, None, None, (133, 19), None, (109, 19), None, (176, 164)]",running
running_0_1149.jpg,"[(66, 39), (54, 39), (58, 43), (66, 62), (74, 58), (50, 39), (31, 66), (27, 90), (50, 90), None, None, (46, 90), None, None, (66, 35), None, (58, 35), None, (172, 168)]",running
running_0_7732.jpg,"[(82, 0), (90, 7), (86, 7), (70, 35), (70, 27), (90, 7), None, None, None, None, None, None, None, None, None, None, None, (86, 0), (172, 168)]",running
running_0_1818.jpg,"[(136, 0), (148, 7), (148, 3), (140, 129), None, (144, 7), (125, 31), (121, 19), (136, 74), None, None, (136, 74), (113, 109), None, None, None, None, (144, 0), (164, 176)]",running
running_0_5270.jpg,"[None, (90, 90), (74, 82), (43, 105), (43, 144), (105, 97), None, None, None, None, None, None, None, None, None, None, None, None, (0, 168)]",running
running_0_5010.jpg,"[(117, 11), (97, 62), (78, 58), (46, 90), (50, 129), (117, 70), None, None, None, None, None, None, None, None, (117, 3), (121, 7), (109, 7), (125, 11), (0, 168)]",running
running_0_6576.jpg,"[(86, 43), (97, 86), (86, 86), (86, 125), None, (113, 82), (133, 105), (129, 136), None, None, None, None, None, None, (82, 35), (90, 35), None, None, (0, 168)]",running
running_0_5967.jpg,"[(66, 15), (62, 27), (54, 23), (43, 39), (46, 31), (66, 27), (70, 39), (74, 39), (58, 54), (82, 82), (93, 113), (70, 50), (54, 101), (31, 113), (66, 11), (66, 11), (58, 15), None, (168, 0)]",running
running_0_560.jpg,"[None, None, None, None, None, None, None, None, None, (58, 62), (46, 101), None, None, None, None, None, None, None, (164, 7)]",running
running_0_3968.jpg,"[(129, 23), (133, 35), (125, 35), None, None, (140, 35), (148, 58), (140, 66), None, None, None, None, (129, 136), (148, 156), (129, 19), (129, 19), (125, 19), (136, 19), (164, 7)]",running
running_0_557.jpg,"[(109, 15), (105, 19), (97, 15), None, None, (97, 54), None, None, (54, 101), None, None, (66, 105), (39, 152), None, (109, 11), (113, 15), (105, 11), None, (0, 168)]",running
running_0_9020.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (3, 168)]",running
running_0_2511.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (172, 168)]",running
running_0_961.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, (97, 109), None, None, None, None, (172, 15)]",running
